day,nominal,S_2_RCP_8.5,S5_4.0
42239,18.26833333,18.26833333,18.26833333
42240,17.8925,17.8925,17.8925
42241,16.42166667,16.42166667,16.42166667
42242,10.49,10.49,10.49
42243,14.48375,14.48375,14.48375
42244,12.65225601,12.65225601,12.65225601
42245,8.941269443,8.941269443,8.941269443
42246,7.393759684,7.393759684,7.393759684
42247,3.578542018,3.578542018,3.578542018
42248,4.516642324,4.516642324,4.516642324
42249,3.808933101,3.808933101,3.808933101
42250,2.603868053,2.603868053,2.603868053
42251,3.609278919,3.609278919,3.609278919
42252,4.084151935,4.084151935,4.084151935
42253,3.816673685,3.816673685,3.816673685
42254,3.872475323,3.872475323,3.872475323
42255,3.381963475,3.381963475,3.381963475
42256,2.857501545,2.857501545,2.857501545
42257,2.492235964,2.492235964,2.492235964
42258,2.592927019,2.592927019,2.592927019
42259,1.231957553,1.231957553,1.231957553
42260,2.303452858,2.303452858,2.303452858
42261,1.492401269,1.492401269,1.492401269
42262,1.166322041,1.166322041,1.166322041
42263,1.501085188,1.501085188,1.501085188
42264,0.874974191,0.874974191,0.874974191
42265,0.868905735,0.868905735,0.868905735
42266,0.924989528,0.924989528,0.924989528
42267,0.756399212,0.756399212,0.756399212
42268,0.368248391,0.368248391,0.368248391
42269,0.350573063,0.350573063,0.350573063
42270,0.278672636,0.278672636,0.278672636
42271,0.269624113,0.269624113,0.269624113
42272,0.148347978,0.148347978,0.148347978
42273,0.125969259,0.125969259,0.125969259
42274,0.025227107,0.025227107,0.025227107
42275,0.009323651,0.009323651,0.009323651
42276,0.042811294,0.042811294,0.042811294
42277,0.002605125,0.002605125,0.002605125
42278,0.026684042,0.026684042,0.026684042
42279,0.021498225,0.021498225,0.021498225
42280,0.007499916,0.007499916,0.007499916
42281,0,0,0
42282,0.009341982,0.009341982,0.009341982
42283,0,0,0
42284,0,0,0
42285,0,0,0
42286,0,0,0
42287,0,0,0
42288,0,0,0
42289,0,0,0
42290,0.001041113,0.001041113,0.001041113
42291,0,0,0
42292,0,0,0
42293,0,0,0
42294,0,0,0
42295,0,0,0
42296,0,0,0
42297,0,0,0
42298,0,0,0
42299,0,0,0
42300,0.000359759,0.000359759,0.000359759
42301,0.004695408,0.004695408,0.004695408
42302,0,0,0
42303,0.000205262,0.000205262,0.000205262
42304,0,0,0
42305,0,0,0
42306,0,0,0
42307,0,0,0
42308,0,0,0
42309,0,0,0
42310,0,0,0
42311,0,0,0
42312,0,0,0
42313,0,0,0
42314,0,0,0
42315,0,0,0
42316,0,0,0
42317,0,0,0
42318,0,0,0
42319,0,0,0
42320,0,0,0
42321,0,0,0
42322,0,0,0
42323,0,0,0
42324,0,0,0
42325,0.001289741,0.001289741,0.001289741
42326,0.000400788,0.000400788,0.000400788
42327,0.000478616,0.000478616,0.000478616
42328,0,0,0
42329,0.001653867,0.001653867,0.001653867
42330,0,0,0
42331,0,0,0
42332,0,0,0
42333,0,0,0
42334,0,0,0
42335,0,0,0
42336,0,0,0
42337,0,0,0
42338,0,0,0
42339,0,0,0
42340,0,0,0
42341,0,0,0
42342,0,0,0
42343,0,0,0
42344,0.001130253,0.001130253,0.001130253
42345,0,0,0
42346,0.007680456,0.007680456,0.007680456
42347,0.006062471,0.006062471,0.006062471
42348,0.000910255,0.000910255,0.000910255
42349,0,0,0
42350,0.00049616,0.00049616,0.00049616
42351,0.011034498,0.011034498,0.011034498
42352,0.000445367,0.000445367,0.000445367
42353,0,0,0
42354,0,0,0
42355,0,0,0
42356,0,0,0
42357,0,0,0
42358,0,0,0
42359,0,0,0
42360,0,0,0
42361,0,0,0
42362,0,0,0
42363,0.000173025,0.000173025,0.000173025
42364,0,0,0
42365,0.000272212,0.000272212,0.000272212
42366,0,0,0
42367,0.000380917,0.000380917,0.000380917
42368,0.00028228,0.00028228,0.00028228
42369,0.000771031,0.000771031,0.000771031
42370,0.000219957,0.000219957,0.000219957
42371,0,0,0
42372,0,0,0
42373,0,0,0
42374,0.000571375,0.000571375,0.000571375
42375,0,0,0
42376,0,0,0
42377,0.000499558,0.000499558,0.000499558
42378,0,0,0
42379,0,0,0
42380,0.000940933,0.000940933,0.000940933
42381,0.001336086,0.001336086,0.001336086
42382,0.000166906,0.000166906,0.000166906
42383,0.016180975,0.016180975,0.016180975
42384,0.008799215,0.008799215,0.008799215
42385,0.016067506,0.016067506,0.016067506
42386,0.043487261,0.043487261,0.043487261
42387,0.014507212,0.014507212,0.014507212
42388,0.032665431,0.032665431,0.032665431
42389,0.076328081,0.076328081,0.076328081
42390,0.0443667,0.0443667,0.0443667
42391,0.096583456,0.096583456,0.096583456
42392,0.096826776,0.096826776,0.096826776
42393,0.083724629,0.083724629,0.083724629
42394,0.140645849,0.140645849,0.140645849
42395,0.168720186,0.168720186,0.168720186
42396,0.155190473,0.155190473,0.155190473
42397,0.240360347,0.240360347,0.240360347
42398,0.273837321,0.273837321,0.273837321
42399,0.337588369,0.337588369,0.337588369
42400,0.238058455,0.238058455,0.238058455
42401,0.287184791,0.287184791,0.287184791
42402,0.365473165,0.365473165,0.365473165
42403,0.376614323,0.376614323,0.376614323
42404,0.462017899,0.462017899,0.462017899
42405,0.446052837,0.446052837,0.446052837
42406,0.421799131,0.421799131,0.421799131
42407,0.542846378,0.542846378,0.542846378
42408,0.518001875,0.518001875,0.518001875
42409,0.672632628,0.672632628,0.672632628
42410,0.784326922,0.784326922,0.784326922
42411,0.97152949,0.97152949,0.97152949
42412,0.830172834,0.830172834,0.830172834
42413,0.937205337,0.937205337,0.937205337
42414,1.200097614,1.200097614,1.200097614
42415,1.109505992,1.109505992,1.109505992
42416,1.407238853,1.407238853,1.407238853
42417,1.486063831,1.486063831,1.486063831
42418,1.714614755,1.714614755,1.714614755
42419,1.601687805,1.601687805,1.601687805
42420,1.746261859,1.746261859,1.746261859
42421,1.445683951,1.445683951,1.445683951
42422,1.466316688,1.466316688,1.466316688
42423,1.965004923,1.965004923,1.965004923
42424,2.051712939,2.051712939,2.051712939
42425,2.487246513,2.487246513,2.487246513
42426,1.585416687,1.585416687,1.585416687
42427,1.980018435,1.980018435,1.980018435
42428,2.274797282,2.274797282,2.274797282
42429,2.335131617,2.335131617,2.335131617
42430,2.105487581,2.105487581,2.105487581
42431,2.420093559,5.031943041,5.031943041
42432,3.00673561,6.799540086,6.799540086
42433,3.241006188,7.689715859,7.689715859
42434,2.7509305,7.814173641,7.814173641
42435,2.907683465,8.259439301,8.259439301
42436,3.775848976,10.47116461,10.47116461
42437,4.430348901,15.24845734,15.24845734
42438,3.738718488,12.11861745,12.11861745
42439,5.449416084,18.53217596,18.53217596
42440,4.335860818,16.03734659,16.03734659
42441,3.639720876,21.2404418,21.2404418
42442,3.749122759,20.60475515,20.60475515
42443,4.128099123,28.49751927,28.49751927
42444,3.530777214,24.66827539,24.66827539
42445,4.564146732,33.05694173,33.05694173
42446,5.010608314,46.13432859,46.13432859
42447,5.297000717,54.98941751,54.98941751
42448,5.505139255,58.5383483,58.5383483
42449,5.314851787,62.20933853,62.20933853
42450,4.43991201,46.64821014,46.64821014
42451,5.265342074,60.16832884,60.16832884
42452,5.006862033,60.02789544,60.02789544
42453,4.094492419,49.68200317,49.68200317
42454,4.558975418,53.36194808,53.36194808
42455,3.198152347,42.20645838,42.20645838
42456,3.126398302,38.39324911,38.39324911
42457,4.388067494,55.86225474,55.86225474
42458,5.054221384,69.14624897,69.14624897
42459,5.777060882,75.33125,75.33125
42460,6.547143944,85.37291667,85.37291667
42461,8.131082773,99.8525,99.8525
42462,8.246323859,96.52166667,96.52166667
42463,6.140289124,74.50541667,74.50541667
42464,5.895722909,65.77416667,65.77416667
42465,8.69868166,94.74333333,94.74333333
42466,10.34143193,109.9645833,109.9645833
42467,9.411169103,101.2808333,101.2808333
42468,6.285724989,62.94625,62.94625
42469,6.459758831,62.40166667,62.40166667
42470,7.029769822,64.72541667,64.72541667
42471,7.976269788,69.16333333,69.16333333
42472,10.38593787,84.81333333,84.81333333
42473,7.511834474,61.34291667,61.34291667
42474,8.03473978,64.05708333,64.05708333
42475,7.192127614,55.97958333,55.97958333
42476,8.939909944,67.12291667,67.12291667
42477,9.00375863,65.99916667,65.99916667
42478,12.76142072,90.23583333,90.23583333
42479,10.73036269,70.60333333,70.60333333
42480,8.083817741,54.48166667,54.48166667
42481,13.67774268,88.92291667,88.92291667
42482,17.78154017,103.7683333,103.7683333
42483,13.66906231,78.8175,78.8175
42484,13.67544409,79.80625,79.80625
42485,22.6344338,127.4179167,127.4179167
42486,18.1957282,100.0016667,100.0016667
42487,20.38551875,117.5454167,117.5454167
42488,22.87799026,143.4770833,143.4770833
42489,15.85830673,93.66208333,93.66208333
42490,9.649351277,52.39916667,52.39916667
42491,12.27705731,61.29708333,61.29708333
42492,35.55930266,150.085,150.085
42493,36.60192037,140.3445833,140.3445833
42494,19.429889,71.86666667,71.86666667
42495,25.50333569,76.92333333,76.92333333
42496,26.03435657,77.58833333,77.58833333
42497,57.14558364,158.4758333,158.4758333
42498,54.50170846,147.5595833,147.5595833
42499,62.1562913,154.7254167,154.7254167
42500,43.0678473,104.66625,104.66625
42501,57.46414602,118.05625,118.05625
42502,55.74033917,111.7991667,111.7991667
42503,71.22608914,131.3491667,131.3491667
42504,49.51843059,73.57791667,73.57791667
42505,51.93516955,66.81958333,66.81958333
42506,86.95898245,107.925,107.925
42507,59.79876269,67.42291667,67.42291667
42508,81.83184582,91.16458333,91.16458333
42509,64.94155019,71.485,71.485
42510,52.59514568,57.89458333,57.89458333
42511,91.80987757,97.48708333,97.48708333
42512,67.86904592,72.06583333,72.06583333
42513,80.01963106,81.96333333,81.96333333
42514,47.21154978,48.35833333,48.35833333
42515,45.48433765,46.58916667,46.58916667
42516,73.0058318,74.77916667,74.77916667
42517,60.26416667,60.26416667,60.26416667
42518,94.82875,94.82875,94.82875
42519,110.4104167,110.4104167,110.4104167
42520,77.71291667,77.71291667,77.71291667
42521,36.08041667,36.08041667,36.08041667
42522,22.02708333,22.02708333,22.02708333
42523,52.42541667,52.42541667,52.42541667
42524,98.58916667,98.58916667,98.58916667
42525,61.31583333,61.31583333,61.31583333
42526,36.69375,36.69375,36.69375
42527,43.18583333,43.18583333,43.18583333
42528,45.03375,45.03375,45.03375
42529,51.74833333,51.74833333,51.74833333
42530,40.26958333,40.26958333,40.26958333
42531,82.5875,82.5875,82.5875
42532,70.3125,70.3125,70.3125
42533,124.4354167,124.4354167,124.4354167
42534,145.385,145.385,145.385
42535,143.6375,143.6375,143.6375
42536,69.33,69.33,69.33
42537,81.62333333,81.62333333,81.62333333
42538,105.9466667,105.9466667,105.9466667
42539,96.2225,96.2225,96.2225
42540,125.8975,125.8975,125.8975
42541,21.55666667,21.55666667,21.55666667
42542,36.7725,36.7725,36.7725
42543,29.20625,29.20625,29.20625
42544,51.00458333,51.00458333,51.00458333
42545,49.38625,49.38625,49.38625
42546,44.22291667,44.22291667,44.22291667
42547,95.72875,95.72875,95.72875
42548,115.0958333,115.0958333,115.0958333
42549,36.27875,36.27875,36.27875
42550,26.55125,26.55125,26.55125
42551,25.55416667,25.55416667,25.55416667
42552,33.24208333,33.24208333,33.24208333
42553,29.83791667,29.83791667,29.83791667
42554,41.96541667,41.96541667,41.96541667
42555,109.76,109.76,109.76
42556,64.38791667,64.38791667,64.38791667
42557,48.43458333,48.43458333,48.43458333
42558,55.42916667,55.42916667,55.42916667
42559,32.30416667,32.30416667,32.30416667
42560,24.33416667,24.33416667,24.33416667
42561,81.13375,81.13375,81.13375
42562,54.62333333,54.62333333,54.62333333
42563,30.45304348,30.45304348,30.45304348
42564,63.02083333,63.02083333,63.02083333
42565,37.64,37.64,37.64
42566,21.03833333,21.03833333,21.03833333
42567,26.78147086,26.78147086,26.78147086
42568,20.38,20.38,20.38
42569,40.37416667,40.37416667,40.37416667
42570,26.15541667,26.15541667,26.15541667
42571,63.57208333,63.57208333,63.57208333
42572,27.12041667,27.12041667,27.12041667
42573,28.37833333,28.37833333,28.37833333
42574,48.16041667,48.16041667,48.16041667
42575,34.43583333,34.43583333,34.43583333
42576,29.6625,29.6625,29.6625
42577,39.80166667,39.80166667,39.80166667
42578,17.43083333,17.43083333,17.43083333
42579,34.3075,34.3075,34.3075
42580,29.245,29.245,29.245
42581,30.11458333,30.11458333,30.11458333
42582,57.72458333,57.72458333,57.72458333
42583,55.57291667,55.57291667,55.57291667
42584,16.93416667,16.93416667,16.93416667
42585,16.47791667,16.47791667,16.47791667
42586,28.32166667,28.32166667,28.32166667
42587,22.15125,22.15125,22.15125
42588,17.9475,17.9475,17.9475
42589,12.5675,12.5675,12.5675
42590,27.47666667,27.47666667,27.47666667
42591,14.44695652,14.44695652,14.44695652
42592,18.71958333,18.71958333,18.71958333
42593,27.55708333,27.55708333,27.55708333
42594,20.70375,20.70375,20.70375
42595,10.20041667,10.20041667,10.20041667
42596,9.931666667,9.931666667,9.931666667
42597,11.57996887,11.57996887,11.57996887
42598,30.05458333,30.05458333,30.05458333
42599,25.97375,25.97375,25.97375
42600,23.77208333,23.77208333,23.77208333
42601,8.652083333,8.652083333,8.652083333
42602,21.43833333,21.43833333,21.43833333
42603,16.29708333,16.29708333,16.29708333
42604,18.26833333,18.26833333,18.26833333
42605,17.8925,17.8925,17.8925
42606,16.42166667,16.42166667,16.42166667
42607,10.49,10.49,10.49
42608,14.48375,14.48375,14.48375
42609,12.65225601,12.65225601,12.65225601
42610,8.941269443,8.941269443,8.941269443
42611,7.393759684,7.393759684,7.393759684
42612,3.578542018,3.578542018,3.578542018
42613,4.516642324,4.516642324,4.516642324
42614,3.808933101,3.808933101,3.808933101
42615,2.603868053,2.603868053,2.603868053
42616,3.609278919,3.609278919,3.609278919
42617,4.084151935,4.084151935,4.084151935
42618,3.816673685,3.816673685,3.816673685
42619,3.872475323,3.872475323,3.872475323
42620,3.381963475,3.381963475,3.381963475
42621,2.857501545,2.857501545,2.857501545
42622,2.492235964,2.492235964,2.492235964
42623,2.592927019,2.592927019,2.592927019
42624,1.231957553,1.231957553,1.231957553
42625,2.303452858,2.303452858,2.303452858
42626,1.492401269,1.492401269,1.492401269
42627,1.166322041,1.166322041,1.166322041
42628,1.501085188,1.501085188,1.501085188
42629,0.874974191,0.874974191,0.874974191
42630,0.868905735,0.868905735,0.868905735
42631,0.924989528,0.924989528,0.924989528
42632,0.756399212,0.756399212,0.756399212
42633,0.368248391,0.368248391,0.368248391
42634,0.350573063,0.350573063,0.350573063
42635,0.278672636,0.278672636,0.278672636
42636,0.269624113,0.269624113,0.269624113
42637,0.148347978,0.148347978,0.148347978
42638,0.125969259,0.125969259,0.125969259
42639,0.025227107,0.025227107,0.025227107
42640,0.009323651,0.009323651,0.009323651
42641,0.042811294,0.042811294,0.042811294
42642,0.002605125,0.002605125,0.002605125
42643,0.026684042,0.026684042,0.026684042
42644,0.021498225,0.021498225,0.021498225
42645,0.007499916,0.007499916,0.007499916
42646,0,0,0
42647,0.009341982,0.009341982,0.009341982
42648,0,0,0
42649,0,0,0
42650,0,0,0
42651,0,0,0
42652,0,0,0
42653,0,0,0
42654,0,0,0
42655,0.001041113,0.001041113,0.001041113
42656,0,0,0
42657,0,0,0
42658,0,0,0
42659,0,0,0
42660,0,0,0
42661,0,0,0
42662,0,0,0
42663,0,0,0
42664,0,0,0
42665,0.000359759,0.000359759,0.000359759
42666,0.004695408,0.004695408,0.004695408
42667,0,0,0
42668,0.000205262,0.000205262,0.000205262
42669,0,0,0
42670,0,0,0
42671,0,0,0
42672,0,0,0
42673,0,0,0
42674,0,0,0
42675,0,0,0
42676,0,0,0
42677,0,0,0
42678,0,0,0
42679,0,0,0
42680,0,0,0
42681,0,0,0
42682,0,0,0
42683,0,0,0
42684,0,0,0
42685,0,0,0
42686,0,0,0
42687,0,0,0
42688,0,0,0
42689,0,0,0
42690,0.001289741,0.001289741,0.001289741
42691,0.000400788,0.000400788,0.000400788
42692,0.000478616,0.000478616,0.000478616
42693,0,0,0
42694,0.001653867,0.001653867,0.001653867
42695,0,0,0
42696,0,0,0
42697,0,0,0
42698,0,0,0
42699,0,0,0
42700,0,0,0
42701,0,0,0
42702,0,0,0
42703,0,0,0
42704,0,0,0
42705,0,0,0
42706,0,0,0
42707,0,0,0
42708,0,0,0
42709,0.001130253,0.001130253,0.001130253
42710,0,0,0
42711,0.007680456,0.007680456,0.007680456
42712,0.006062471,0.006062471,0.006062471
42713,0.000910255,0.000910255,0.000910255
42714,0,0,0
42715,0.00049616,0.00049616,0.00049616
42716,0.011034498,0.011034498,0.011034498
42717,0.000445367,0.000445367,0.000445367
42718,0,0,0
42719,0,0,0
42720,0,0,0
42721,0,0,0
42722,0,0,0
42723,0,0,0
42724,0,0,0
42725,0,0,0
42726,0,0,0
42727,0,0,0
42728,0.000173025,0.000173025,0.000173025
42729,0,0,0
42730,0.000272212,0.000272212,0.000272212
42731,0,0,0
42732,0.000380917,0.000380917,0.000380917
42733,0.00028228,0.00028228,0.00028228
42734,0.000771031,0.000771031,0.000771031
42735,0.000219957,0.000219957,0.000219957
42736,0,0,0
42737,0,0,0
42738,0,0,0
42739,0.000571375,0.000571375,0.000571375
42740,0,0,0
42741,0,0,0
42742,0.000499558,0.000499558,0.000499558
42743,0,0,0
42744,0,0,0
42745,0.000940933,0.000940933,0.000940933
42746,0.001336086,0.001336086,0.001336086
42747,0.000166906,0.000166906,0.000166906
42748,0.016180975,0.016180975,0.016180975
42749,0.008799215,0.008799215,0.008799215
42750,0.016067506,0.016067506,0.016067506
42751,0.043487261,0.043487261,0.043487261
42752,0.014507212,0.014507212,0.014507212
42753,0.032665431,0.032665431,0.032665431
42754,0.076328081,0.076328081,0.076328081
42755,0.0443667,0.0443667,0.0443667
42756,0.096583456,0.096583456,0.096583456
42757,0.096826776,0.096826776,0.096826776
42758,0.083724629,0.083724629,0.083724629
42759,0.140645849,0.140645849,0.140645849
42760,0.168720186,0.168720186,0.168720186
42761,0.155190473,0.155190473,0.155190473
42762,0.240360347,0.240360347,0.240360347
42763,0.273837321,0.273837321,0.273837321
42764,0.337588369,0.337588369,0.337588369
